date,uk,mexico,japan,korea,thailand,switzerland,us
2016-01-11,14.53677392504445,16.96613049278225,35.82020590958913,10.83857863985117,16.378220409165664,19.566033270351657,25.315634419094145
2016-01-12,25.809809964485698,8.225710924468467,23.583167685671828,12.057068839910666,15.216117577596386,29.063934678445975,23.10543379596794
2016-01-13,18.268119122838844,27.81202526856822,16.124162672825022,11.375120735512777,15.738267390186753,16.81218632754273,34.887050534525386
2016-01-14,30.349545607812285,20.320630100322727,35.581188607129796,13.075010569444597,14.929033701630173,29.48162408474446,36.32788963741633
2016-01-15,32.19929627224886,33.259314888463074,35.36805244358717,23.83344688562014,22.525515034169526,35.11986751579228,37.4558738099806
2016-01-18,20.1387374208989,12.528789730402288,29.71015637392343,15.061610522155824,19.557846078560715,23.936271974198355,37.4558738099806
2016-01-19,25.915584670839177,21.382440577689547,20.426728886299024,16.208613415122937,17.661594699975254,15.331155349501522,27.121455192037452
2016-01-20,39.683407999852825,32.31142687987923,31.663020275429954,33.1514884694346,13.951832306414255,19.26717677858056,47.75204644382272
2016-01-21,21.486386903283233,25.039509900823536,52.02430070545082,16.007240976025624,25.553158663918246,27.349817617865913,30.37614829953641
2016-01-22,26.187930146802312,13.724725660168986,33.42879507848966,8.592786806617019,17.889019773663065,20.8287030571371,14.050810144904634
2016-01-25,18.916327407558448,10.503634283708013,23.486855067228213,13.578980500849863,15.100452103067848,17.816287421048344,12.903502052426482
2016-01-26,35.00705230531829,14.748070494195051,12.99918325631261,14.501260674978877,11.887134574785824,26.919837968888444,13.555656601278518
2016-01-27,23.543091021329694,18.305811275502766,18.967325289911592,12.38590539448813,11.331114364701472,13.90055371657581,30.455878932687007
2016-01-28,28.659488329332895,10.011065734031217,24.118294042334735,17.458700007429123,15.313745669534317,30.649817646853748,21.212283210478013
2016-01-29,18.666770777971305,22.322929203090766,66.79493600664719,16.96687527286393,12.469211415120627,10.50161596110446,17.794170058991977
2016-02-01,27.801322463459687,22.322929203090766,15.246016542950084,9.174985914542884,15.887842728928398,21.04623935806444,19.524416796678516
2016-02-02,29.268553836583678,19.375613980927767,14.083186854241816,8.835762864049403,13.752607932152483,21.160115248594852,19.301334060609328
2016-02-03,27.04064705797691,12.174817743974243,28.386710644870455,8.713425089619324,12.057599790477713,31.11078913875816,33.92605045743258
2016-02-04,22.292421870546203,29.348144250163788,21.973326723825323,10.844296540294737,7.624959017159822,32.129306293977905,19.572606980355257
2016-02-05,23.26379685429801,13.646151648800139,22.189181747466677,8.156741778896933,8.042987894445202,19.059776293512112,21.630885633228853
2016-02-08,41.12060960374186,18.503760597562678,36.64708736168419,8.156741778896933,9.186378623891969,28.721582072768374,31.665811234506908
2016-02-09,33.36102965397044,20.382880628847648,35.381523357117416,8.156741778896933,9.638185499362095,35.50778552190119,25.185367094023132
2016-02-10,22.256039945794928,21.757563156353022,57.426851174089656,8.156741778896933,10.406591521954464,36.26744565867063,23.443713650335376
2016-02-11,32.534472725561905,25.76218859151754,57.426851174089656,12.279307459312204,22.348541152116955,32.22229520794971,25.94204207782643
2016-02-12,22.39051681158777,11.793546242524284,37.69242469175304,28.269050217342617,15.81351672426308,13.445070616588117,12.519691346591072
2016-02-15,22.911863930387472,14.721987989658455,56.14708216359122,12.530675486320353,10.474361251141582,16.371094773034713,12.519691346591072
2016-02-16,14.461307503770415,16.220837008356387,44.01909629565738,13.745027292313413,11.724897349697233,23.01511237688227,9.721178481265808
2016-02-17,20.862735990336162,12.665474522252534,49.21871025210912,11.668454553866145,14.200717244772848,18.539581378382394,15.51819133498662
2016-02-18,17.12508832274391,14.591605507389843,18.507681337244385,8.633349542236298,14.455515299109992,21.293146350411167,9.06478566262132
2016-02-19,19.572477023029343,12.329959688216496,21.375527607472836,7.228737629230009,17.237622987337424,18.384439652832775,12.281482758572936
2016-02-22,20.66990792305147,15.61013840542153,26.124697026725602,10.82951792571811,17.237622987337424,11.677727264859868,9.580256776249248
2016-02-23,12.553306741969806,14.46120572719572,27.338082253098317,11.232594287786341,10.636093077479094,15.906792410923853,10.392707188278836
2016-02-24,21.496799534534976,25.356837273482757,21.84093364404304,8.836278890791444,13.986589090566062,25.66187737902115,29.345012149495386
2016-02-25,24.534811902394868,14.902985760966555,19.943689578624014,15.76522313189768,12.3269090915842,17.7674783398448,14.771962203923222
2016-02-26,17.186477205735315,12.04390674934511,22.79578459311413,6.558260618616917,7.059717246734734,14.111158629975195,11.6279840657758
2016-02-29,16.715104254382066,11.018721997604187,31.47236097792254,6.924312912458584,9.381198940352919,15.920701116272756,16.807287745533717
2016-03-01,15.764547811980103,11.925281037550631,20.673046055039748,6.924312912458584,13.06326962317864,17.35324070359151,15.548306041626017
2016-03-02,21.99522876973667,14.234391717170988,25.426400977982983,5.216121079140591,18.15335026589528,13.197623647118299,11.122907326193895
2016-03-03,14.61208628912064,9.117958808729563,12.61576854142375,8.422161394991443,12.009156656158156,8.144696881913285,10.589768924979928
2016-03-04,10.14326180398133,15.933848657205434,13.746268868080735,6.476022635105312,12.192247204186616,16.508704603479227,15.326461403900318
2016-03-07,20.387989228402276,8.765384676349022,7.435738158660035,4.936750143466645,6.881904622204861,13.189597295611119,11.290305913239722
2016-03-08,14.762805107151927,17.5488971150999,27.592460103323013,14.986663447154047,19.307120602285433,14.146660140809953,8.769289266063618
2016-03-09,12.30714703687875,15.163848507953178,17.88969034461698,7.3288993543232595,18.309125717733654,15.930461106673244,7.782426634086345
2016-03-10,31.721729740641972,25.424362801563177,14.322619380833384,13.2264862198164,11.903957681652093,33.796157444828644,25.351236404951244
2016-03-11,16.83667482705464,19.72251831331834,28.364094641452187,6.305884613665588,9.409328791468678,9.013629792795912,10.3304203506752
2016-03-14,11.394362631308542,10.108612576819363,10.265629946550222,7.2480753550425865,13.385175480129746,9.727345250104612,8.723702878385975
2016-03-15,11.943380670577248,11.877034333505554,18.028399402001043,8.626652684519314,10.148749742589917,9.763341041215057,7.538609127640829
2016-03-16,9.631410339655035,17.734961268605446,12.558286182707743,8.621664421800544,21.110519166848324,12.108803658687728,13.220906083499747
2016-03-17,20.930351980783822,19.9087379850137,34.11711027465327,11.152269936969681,7.2596325484067945,27.497764556327457,14.567145908371524
2016-03-18,11.32275664971729,28.556482950956035,23.161861360207535,6.827216244845041,12.14373342039838,14.255674141747091,5.915482202092389
2016-03-21,13.878246335129557,28.556482950956035,23.161861360207535,13.239577775164136,11.373003560258784,15.44556035079081,7.070707866088019
2016-03-22,19.057406487388732,9.02083777469235,19.75701276336626,7.422962918311462,10.411550030366946,22.538538089742737,10.984490382270916
2016-03-23,10.287798971440413,10.77785413087646,13.930135523319684,8.296921869852541,13.371884531265554,13.008987527084424,6.386216924570016
2016-03-24,17.281272417018105,10.77785413087646,15.165884536306992,8.06506930305852,9.120152601763792,9.936997341303258,9.212140357788833
2016-03-25,17.281272417018105,10.77785413087646,10.708730317693787,5.147596592839834,11.369202419720475,9.936997341303258,9.212140357788833
2016-03-28,17.281272417018105,11.949691952066205,17.07582860486409,7.738822270449583,10.941907996599872,9.936997341303258,7.376720995557001
2016-03-29,19.76489342501038,12.031132079650071,13.177516567575012,8.045139412749869,7.936377189642753,16.148449084525204,15.31454463248341
2016-03-30,18.480387373187,13.135124050890632,9.124967837450527,7.197974563761286,17.47443578350345,7.288261132997606,8.931760254555233
2016-03-31,10.92845003211355,16.988746515731485,15.422034736559132,13.337261622597952,10.877559394222713,8.743056559998303,6.7388099495857405
2016-04-01,21.893010678004725,16.54854972528654,32.632386617313074,11.873775039057863,10.201940350737162,17.05215703098406,19.07344026471771
2016-04-04,15.338075293957035,16.25300567742856,18.03848405338399,6.419461590753311,6.857253325954184,18.513220522005195,6.632709467056137
2016-04-05,18.83884150993322,8.13004880958221,22.562322598936618,8.03994907582858,9.75902251138505,12.642805599949975,9.20065095616319
2016-04-06,8.47731281463641,10.48968356461267,19.273602840318745,8.341554610738985,9.75902251138505,17.62401971480603,11.144225422105672
2016-04-07,18.744379569505696,12.922279627543668,20.954910357747917,10.628248518279198,16.60534525525682,14.473890974393083,15.850174976492495
2016-04-08,12.459636385637276,17.372490628414994,46.604216420014225,11.13608479760186,16.852113759780735,8.528794704604472,12.95664765922836
2016-04-11,14.54770833454723,11.2003871020597,22.876705232918077,7.569291571618384,10.779485868364386,18.891057043260194,13.641913039130635
2016-04-12,14.132229524911716,9.81648404145056,17.934816135091978,6.765786373265749,8.478220174150175,18.758326935185167,13.804311113897622
2016-04-13,14.104770421894411,9.451065712493094,15.812815217409968,6.765786373265749,8.478220174150175,11.382956176591001,6.796332475613977
2016-04-14,8.534599939039976,8.087434262757345,16.40241436478188,8.00840793635667,8.478220174150175,11.94633151198425,6.555723148716773
2016-04-15,8.95853271615783,6.706701482589773,14.865972029362254,5.7283858937217405,8.478220174150175,13.265432037333458,4.485884669851328
2016-04-18,20.82653392656072,13.475844755937064,15.058236303263389,6.235244815961303,10.560576092300758,16.79397846978165,11.044267215988542
2016-04-19,10.436365790802402,17.461624763233647,18.225045239434976,8.521057657470568,11.88137576022522,11.070895252503718,7.837862667232702
2016-04-20,11.986707328195093,9.487013130480662,15.827474755549332,10.618966182643119,11.648082364844363,11.719600535048242,9.839223578808816
2016-04-21,15.461305082152405,9.567634375649222,14.966709153556506,7.63699119887961,11.242578019376301,21.35214123742888,8.253967343732299
2016-04-22,15.498018089946603,8.195121330908703,18.943155573504807,4.8499524031883405,8.407905615023033,5.674224933082823,8.863556759845553
2016-04-25,13.944705871256847,12.993006661497352,11.92116982308334,6.589299626167147,7.407534923476143,15.099746856556509,8.000447498423839
2016-04-26,6.955850683291229,11.964416116940244,18.338876853883658,5.641755861600634,13.447491115125555,10.465257183250962,7.368349833808943
2016-04-27,12.847084988636356,7.341077623681261,14.188134820720888,4.386962543804016,11.042100487499628,8.891971085952049,11.722324135041978
2016-04-28,22.131193665512193,21.999570599514072,52.61843536832088,12.271799590279345,18.3008081781177,20.122893159877485,16.524718478637094
2016-04-29,9.454445465336772,9.29579392819622,52.61843536832088,11.038867533161746,9.33142275729785,11.844054214221481,14.246317515952631
2016-05-02,9.454445465336772,10.438085160292019,29.45396144182297,6.479349232289695,9.33142275729785,6.165331095356795,8.36206010381128
2016-05-03,22.446469337264894,14.493977282975184,29.45396144182297,6.831765642498695,11.901833100122898,17.527263898563447,12.923572100986922
2016-05-04,13.116025086948799,16.51314277002683,29.45396144182297,9.326694533328947,9.388921139488255,17.628705111158823,8.588915575772846
2016-05-05,11.525439367092599,10.301243484874044,29.45396144182297,9.326694533328947,9.388921139488255,17.628705111158823,9.814898001160497
2016-05-06,17.36333357244767,9.780210067049367,23.33426653226064,9.326694533328947,9.388921139488255,12.536400584027628,11.310756239439975
2016-05-09,15.765696530437905,15.528834134152284,11.549545072461164,8.52025207605196,12.271875791823483,14.691087832559749,6.690327673244235
2016-05-10,12.552076649075419,12.634578168884895,24.333713354449642,7.4451454797171355,9.138126674647552,12.237120046915125,8.34302633533876
2016-05-11,9.430182476608127,7.301222164805502,20.529967909491365,12.130295950653593,9.422629458631443,8.811698499029182,6.698241055411339
2016-05-12,19.625829522902556,11.50456282983221,20.027315630290335,7.364557192252627,10.858043632299937,22.20635450882908,14.110708070633283
2016-05-13,16.83978487936174,8.435716193910443,19.2002043319217,9.856516430719537,9.33594222123848,17.243739822934494,13.283298157690613
2016-05-16,14.770763198473059,9.332909441944851,19.857439382947646,5.4844081551826935,12.197086718953862,17.243739822934494,12.752161698443818
2016-05-17,15.364064196758193,8.926379149003255,12.249059905886966,8.237519630465739,8.521880451860255,17.217698394585266,13.514682074273018
2016-05-18,12.29366067299783,12.674362945005694,23.72525437346746,13.026922651011654,9.172325023414185,8.319194434281394,17.841763041957797
2016-05-19,14.922865685362579,15.593204290751252,17.69531090719039,7.324611597161549,11.191082550840495,8.723887039379575,12.475255178109473
2016-05-20,12.521503523357339,8.277351960180106,15.804205117299219,7.698447896827676,11.191082550840495,9.080435198522652,9.521757241910873
2016-05-23,10.881013999943608,9.222464090355293,23.345598349938037,11.82897697895441,10.160468544437514,18.058588755938597,5.157520045320039
2016-05-24,22.782791673686802,6.041496531580233,8.378294218060399,5.418158863926625,9.28503655672235,17.712806230566148,12.409460494816077
2016-05-25,7.872731960045338,10.550506920174643,6.264998005983678,8.927929810028761,7.612225910865725,7.694972590873089,8.309960421682385
2016-05-26,8.571212758131388,8.271448048072399,14.089416757208923,6.261497486938003,5.899958827484878,10.600259273298077,4.795720443228337
2016-05-27,5.679017469374232,6.474925024459301,9.045849591369082,7.112497737958661,7.825754069239495,8.176131659624701,3.169849232706105
2016-05-30,5.679017469374232,7.743764465863006,11.277634471010176,10.71599320502228,6.6282581970674785,5.522004164860982,3.169849232706105
